id,nombre,latitud,longitud,osm_node,distancia_osm_node_m,snap_sospechoso
6312,Ctra. Acceso Estación de Hortaleza - Doña Guiomar-Monovar,40.4758217277893,-3.6550165850656,254995414,69.93900554067366,False
6744,PM20832,40.4169836916424,-3.65883659935772,6354380808,42.409670590883955,False
6746,PM20851,40.4111909709382,-3.66264456239765,29467615,46.22462117583827,False
7126,PM20854,40.412850266315,-3.6612355755709,25943481,29.038241805866424,False
6750,PM20912,40.4073621504751,-3.66423175088785,315246035,22.4280552628942,False
6751,PM20913,40.4074521625223,-3.66453999211209,315246035,7.787603885731453,False
6753,PM20971,40.4018707961553,-3.66706538999868,343705048,14.606885163536353,False
5455,PºCastellana N-S - Pl.Lima-Hermanos Pinzón,40.4507416438854,-3.69090299097345,1336935950,63.51612143009337,False
5561,Potosi O-E - Bolivia-Principe de Vergara,40.4571283476322,-3.67778808129705,119807565,12.494428490654565,False
11129,Silvano - P.P. Cementerio - P.P. Liceo Frances,40.4598696539588,-3.64224597662809,221364665,134.50811820006908,True
11135,Moscatelar - Parma - Milan,40.4570976851055,-3.64921619129305,282272075,25.969380067665327,False
6757,PM21148,40.3883715445555,-3.67985698378656,11348273199,40.98677150588555,False
6758,PM21181,40.3868347793768,-3.68123185345538,367048361,14.69887020131332,False
6794,,40.4083009081008,-3.74326823093594,21702028,4.343225293201891,False
5218,PICO OCEJÓN  Ø23 S-N (GTA. LUCRECIA PEREZ-AV. OSA MAYOR),40.4584055813207,-3.78733246100307,5422432685,20.55251890247571,False
4866,PLEYADES Nº 19 S-N (ANA TERESA - ARDALES),40.4613530366896,-3.78396462182283,30914765,42.891986976275554,False
4875,ARROYO POZUELO Ø98 O-E (HUMERA-GTA. RIO ZANCARA),40.4524385897815,-3.78073792352793,1180513666,85.47308550356638,False
5615,Av.del Recuerdo N-S - Ntra.Sra. Angustias-Mateo Inurria,40.468080098801,-3.68139982233531,102361364,34.35569785364162,False
5761,Av. America E-O - Padre Xifre-Cartagena,40.4394237539508,-3.67190533407421,29596135,59.99739736280683,False
9855,Av. Partenón - Vía de Dublín-Av. Capital de España,40.4637863446575,-3.61565458097685,29749239,20.448541948102104,False
10105,(MICRO) ANA TERESA Nº 27 E-O (ARDALES - PLEYADES),40.460917520041,-3.78383785627357,30914765,21.334039162791868,False
6358,José del Hierro    - Emilio Gastesi Fernández-Virgen del Sagrario,40.4370139505219,-3.64872430579925,2803333513,27.353043918217978,False
10993,OCAÑA O-E GIRO IZDA.(VALMOJADO-CAMARENA),40.3853616749475,-3.75950854013262,49429540,9.190270869217743,False
6365,Virgen del Sagrario - Virgen de Lluc-José del Hierro,40.435767652369,-3.64903862008945,250633016,37.757983900395764,False
6759,PM21185,40.3868038598134,-3.6811426763629,367048361,12.116538336616696,False
6760,PM21188,40.3867522993053,-3.68098592201563,367048361,19.02962911954154,False
4895,VALMOJADO Ø13 N-S(MAQUEDA-AV. POBLADOS),40.3862231727715,-3.76095530242821,22528401,39.206687048993636,False
10970,CAMARENA N126 S-N(CAMAREAN-ILLESCAS),40.3911224476365,-3.75567026813733,302688062,37.135141892257714,False
5616,(AFOROS)Costa Rica E-O(Superficie) - Pl.José Mª Soler-Paraguay,40.4588396207867,-3.6696555615006,98970998,40.58583630136863,False
3439,Av.Pablo Iglesias N-S  - Juán Montalvo - Reina Victoria,40.447834149242,-3.70891666380343,32630168,14.915053611849725,False
3792,Torrelaguna          - Av. Badajoz-General Kirkpatrick,40.4421295717136,-3.65291960720783,13725808781,7.435960405548002,False
6385,Madre Antonia Paris - Agastia-Av. Badajoz,40.4443458318666,-3.65183829579096,5676983703,62.78133809666124,False
6771,PM22901,40.4809040989019,-3.71025389860653,161891037,22.718033378420543,False
10072,(MICRO)ARROYO DEL MONTE (DELANTE GRUPO 1),40.4953618244449,-3.71983989110553,255956996,31.224442451522314,False
4483,(AFOROS)Av.Valladolid S-N - Loeches- Av. Marqués de Monistrol,40.4332553345401,-3.73354129649422,51390497,18.93869455100542,False
5507,RAFAEL SALGADO O-E(Po CASTELLANA-PADRE DAMIAN),40.4541787433749,-3.68812465645485,98984108,83.3539794327694,False
5596,ALFONSO XIII O-E (PUERTO RICO-PARAGUAY),40.4602349824957,-3.67279067119123,102519220,94.18243613310281,False
3494,PM22971,40.4828745526795,-3.70247210666068,25920353,127.54175754214042,True
9997,ARROYOFRESNO N-S (GAVILANES-AV. HERRERA ORIA),40.4777329978925,-3.74072592509133,339990313,91.07612263219052,False
6565,NTRA. SRA. VALVERDE N-S (A. CABEZON - LOURDES),40.5005148549268,-3.68591679226025,355160060,5.185085892119647,False
10901,AV. ROSALES N-S(MICA-MIGUEL SOLAS),40.3526139815756,-3.67873165852649,600287711,16.98417392335111,False
3837,PM30461,40.4458961649008,-3.65663586080218,25926130,26.542294625927113,False
7076,Méndez Alvaro S-N - Garganta de los Montes-Comercio,40.3994976820577,-3.68449936805916,3328123417,8.738898205336218,False
4945,AV.DE LOS POBLADOS ENTRE A. ROMERO Y POLAN O-E,40.3731867003269,-3.72843997428042,22564380,53.82070493025589,False
5020,FRANCISO BRIZUELA  S-N(BENICASIM-Pº EXTREMADURA),40.4093223970058,-3.73888981905046,305397604,10.26308980794261,False
5015,CARAMUEL S-N(AV. CAPRICHOS-PABLO SARASATE),40.405524522432,-3.7298660936824,265978738,80.3543278142969,False
10253,GTA. VALLE DE ORO (VALLE DE ORO - OPORTO),40.3875949926144,-3.73017105373694,1492770311,28.17121499548647,False
3764,"Narvaez, 33 S-N - Sainz de Baranda-Ibiza",40.4172189822118,-3.67631261923972,26784044,21.495210559412435,False
3818,PM10501,40.4408836431287,-3.65928331720551,21473229,27.96200266406148,False
6674,PM10945,40.4047631165861,-3.66639014727007,2493682299,55.045503868270536,False
7124,PM10948,40.4047757612745,-3.66659007149188,2493682299,56.063421966441254,False
6678,PM10985,40.4006931219123,-3.66787930242019,1224507636,45.7991003214551,False
6679,PM11071,40.3936636349441,-3.6748229039376,248945412,20.266948580305492,False
6682,PM11108,40.3914220311525,-3.67771920558807,25944598,20.65758001249537,False
6683,PM11161,40.3876363277022,-3.68094254211351,11348273199,82.06979634519121,False
3600,PM30901,40.4062246538563,-3.66417826783222,1258603235,24.543899611124715,False
3839,PM31263,40.3806279764301,-3.69166128965708,26205127,11.852910038341067,False
6777,PM31264,40.3806488299938,-3.69174937234561,26205127,11.196723905674943,False
4763,SEPULVEDA Ø98 O-E(BERLANAS-PALMIPEDO),40.4037233369279,-3.74893733584795,335391237,14.102792040927678,False
7127,PM31301,40.3728843718928,-3.69486805508549,26205250,9.01338394552764,False
4086,EMBAJADORES S-N(CACERES-GRENERAL PALANCA),40.3991509934742,-3.69807521625988,26501719,34.291422853231175,False
4087,EMBAJADORES S-N(BATALLA DEL SALADO-CACERES),40.3974701223241,-3.69693901309937,31010372,35.79118375595324,False
4354,(AFOROS) PRINCESA N-S(VENTURA RODRIGUEZ-PL.ESPANA),40.4258971318429,-3.71291037408276,893869107,51.69175071273189,False
5621,(TACTICO) PARAGUAY S-N (COSTA RICA-ALFONSO XIII),40.4600532090106,-3.67169221426067,102519220,17.57623391824947,False
11283,TORPEDERO TUCUMAN N-S,40.460982675524,-3.67350265475253,102508729,60.47324642456781,False
3418,Po PONTONES E-O(STA.CASILDA-PL. FCO. MORANO),40.4050450543042,-3.71519552933205,26471792,32.456224213594474,False
6822,PM31453,40.3845827965527,-3.71783076595901,4575653579,39.28735800331926,False
6942,PM31881,40.3851669064705,-3.78300909043264,307187286,22.426705988748427,False
6941,PM31882,40.3852109864606,-3.78308217778181,307187286,26.343518982400298,False
6949,PM31891,40.3782220693612,-3.79222697056935,307997125,43.15537345093086,False
6950,PM31892,40.3782828911211,-3.79230446254782,307997125,33.87936747825041,False
7092,Acceso M-30 N-E(Túnel) - M-30 Norte-Pl.José Mª Soler,40.4601051386737,-3.66718667147962,320596960,58.34765197665832,False
3614,P. CHOPERA E-O(JAIME EL CONQUISTADOR-FERNANDO POO),40.3943946644854,-3.69953478772928,26879200,50.59483152725499,False
5095,CACERES O-E(EMBAJADORES-BATALLA DEL SALADO),40.398746155562,-3.69760860049749,26501718,15.012486572599625,False
4691,Po MELANCOLICOS S-N(SAN EPIFANIO-Po PONTONES),40.403271788682,-3.72020918219229,3447255370,2.1411281846902765,False
7128,PM33222,40.4839874964585,-3.67255187518336,21473805,4.078704686654144,False
3538,PM40442,40.4463288778661,-3.66033308037902,667980472,124.41003264033886,True
6789,PM40461,40.4460050754154,-3.65678749678582,25926130,28.167176453032393,False
10514,CTRA. HUMERA A ARAVACA S-N (GOLONDRINA-PINILLA),40.4559087474135,-3.78059831915951,201680855,3.646264491877279,False
7086,Alberto Alcocer O-E (Giro izqda) - Lígula -Condes del Val,40.4586325639581,-3.68330876096937,102385784,19.979252459829116,False
10037,Po YESERIAS O-E(YESERIAS-NAVES),40.397955872021,-3.70777760954667,255272921,74.95721957529342,False
4366,QUINTANA E-O(FERRAZ-PINTOR ROSALES),40.4273027491057,-3.71870475751817,55161074,19.512240996192503,False
4367,LUISA FERNANDA E-O(MENDIZABAL-FERRAZ),40.4252448016189,-3.71546497334848,55138166,13.973770364152564,False
10647,JUAN ALVAREZ MENDIZABAL S-N(PL.ESPANA -V.RODRIGUEZ),40.4239381583623,-3.71407135277956,7619689676,47.927673394699205,False
4369,FERNANDO EL CATOLICO E-O(HILARION ESLAVA-ARCIPRETES DE HITA),40.4344415211212,-3.71695756456776,26025871,22.63774225252321,False
4371,MARQUES DE URQUIJO E-O(MARTIN DE LOS HEROS-MENDIZAL),40.4299196773531,-3.71861996340501,55161145,18.783446690627112,False
3762,PM41262,40.3811311765787,-3.69028465038097,27465695,139.60394429332692,True
4882,"GOLONDRINA, 12c E-O (ANDRÓMEDA-VELETA)",40.4558560301609,-3.78316472667964,262822238,15.229179795086424,False
4957,ANTONIA RGUEZ. SACRISTAN O-E(CARABANCHEL BAJO-GUAYABA),40.3732519311864,-3.74783775176866,316250293,12.570526994403824,False
7113,ALCALA E-O( GIRO A ALCALA) (BARQUILLO-GRAN VIA),40.4189514540327,-3.69571815718068,25906378,15.160436658229209,False
4373,AV.MEMORIA N-S(AV.SENECA-Po MORET),40.4360625055854,-3.72110768504955,26579080,42.697957893561146,False
10038,ARGANDA N-S (VALDELASIERRA -YESERIAS),40.3975690953075,-3.70448022493779,255017749,5.095896808660992,False
4697,(AFOROS) TOLEDO S-N(SAN ISIDORO SEVILLA-PUERTA TOLEDO),40.4050684460202,-3.71228596982223,26471772,42.04192097708921,False
4698,RONDA DE SEGOVIA O-E(GIL IMON-PUERTA TOLEDO),40.4072334917034,-3.71347631691459,581287775,37.784770203089955,False
4699,SANTA CASILDA O-E(Po PONTONES-TOLEDO),40.4050580550728,-3.71373397514978,26471800,51.55121606538014,False
4700,(AFOROS) TOLEDO N-S(PUERTA TOLEDO -SANTA CASILDA),40.4057196398231,-3.71219571025089,1504976877,77.38675275329757,False
4701,TOLEDO S-N(JUAN ANTONIO VALLEJO- NAJERA BOTAS-SANTA CASILDA),40.4041639913522,-3.7127176649905,26471772,65.05182283224168,False
10639,ALCALA O-E (SALIDA PARKING),40.4179247665607,-3.69901090145974,21968136,11.3855662797297,False
4258,PRIM E-O(CONDE XIQUENA-BARQUILLO),40.4219156453465,-3.69481142425401,25901888,53.801900731266876,False
10525,FDO. LAZARO CARRETER O-E (CARLOS GARDEL - CAMINO BARRIAL),40.46120701273,-3.79345171087218,317162635,51.081163899763425,False
1047,03FL08PM01,40.4195518069243,-3.72085115335525,1478929267,28.34306367902089,False
4259,BAILEN N-S(CUESTA DE LA VEGA-DON PEDRO),40.4145412088344,-3.71361938427729,26213499,58.115516803007125,False
4260,CUESTA DE LA VEGA O-E (RONDA SEGOVIA-BAILEN),40.4151245732524,-3.71470664700082,1179021875,42.89029885537089,False
4261,BAILEN N-S(REQUENA-CUESTA LA VEGA),40.4155831243654,-3.71351183176302,301433959,41.30387950983796,False
10884,FERRAZ N-S (IRUN -VENTURA RODRIGUEZ),40.4240895627093,-3.71547776448166,26080667,2.039109935432795,False
4419,"(AFOROS) Cea Bermúdez, 30 O-E(Galileo-Vallehermoso)",40.4388524542962,-3.70950853857601,26025845,36.0558455190446,False
4421,"Cea Bermúdez, 4 O-E(Boix y Morer-Bravo Murillo)",40.4387421828236,-3.70646942765812,27522357,4.370940880505577,False
9972,GIL IMON E-O (VILLOSLADA -Po IMPERIAL),40.4072474508535,-3.71631114188378,255277538,1.8199931144601977,False
11489,13NC25PM01,40.3913680284282,-3.69519877048706,497296328,8.484308244851421,False
6884,90ET93PM01,40.3865557299564,-3.69018672743034,26397010,7.273577659577061,False
10202,PM40956,40.4005897707285,-3.64870823231348,295764271,21.60483064222747,False
10210,PM43041,40.5156109255712,-3.68513317411967,2590772533,101.38331457744448,True
3730,"GRAN VIA,25 O-E(SALUD-TRES CRUCES)",40.4200202030484,-3.70201907619858,26066613,29.6593684865966,False
10678,"CLAVEL, 1 S-N (CABALLERO DE GRACIA - GRAN VIA)",40.4193758167113,-3.69973888649004,21969758,9.453535755464516,False
4305,"(AFOROS) HORTALEZA, 11 S-N(GRAN VIA-INFANTAS)",40.4202484045815,-3.70106356951624,26341673,28.23720663985455,False
4307,"GRAN VIA,10 E-O(VICTOR HUGO-CLAVEL)",40.4194429903648,-3.6985062768936,26341676,31.066528858243537,False
7059,(TACTICO)RIBERA DEL MANZANARES 67 N-S,40.4249030925048,-3.72769288343787,6117099568,74.19565124242338,False
7073,MARTIN FIERRO S-N(OBISPO TREJO - JUUN HERRERA),40.4369129484332,-3.73182512453573,160741318,67.43200390881621,False
4709,TOLEDO N-S(SEGOVIA-SAN MILLAN),40.4122466830283,-3.70783971361452,26480872,15.903659267500188,False
4711,TOLEDO N-S(SAN MILLAN-LOPEZ SILVA),40.4110251363301,-3.70865056720065,1007406274,22.534564504815197,False
4900,"VALMOJADO Ø22 N-S(VALMOJADO, 99-ILLESCAS)",40.3935778124753,-3.7581796926354,302721503,37.53848992737467,False
4313,PL.ESPANA O-E(BAILEN-GRAN VIA),40.4222368055622,-3.71293823199745,292118651,8.53208043495432,False
10885,(TACTICA) PL.ESPANA E-O( GRAN VIA -FERRAZ),40.4222817076338,-3.71307577175595,292118651,12.348441395968566,False
10875,FERRAZ N-S (P.M 16045+16041 ),40.4224023845059,-3.71373353101758,1501171070,59.500367549115815,False
11428,RIBERA DEL MANZANARES S-N(FONDO SACO),40.4240668423336,-3.72646339249716,26080299,62.444930997968974,False
4325,"SEGOVIA, 65 E-O(RONDA SEGOVIA-Po VIRGEN DEL PUERTO)",40.4139919184546,-3.71899792704106,1179022355,20.457398894739804,False
4712,TOLEDO S-N(ARGANZUELA-LOPEZ SILVA),40.4095477448267,-3.70976847745269,26472351,28.541731014485766,False
4713,SEGOVIA E-O(CUCHILLEROS-SAN JUSTO),40.4138746578795,-3.71262394126278,26213270,57.45918897017728,False
5786,Av. Buenos Aires - Av. Pablo Neruda-Pedro Laborde,40.3828082090139,-3.65288591059849,316629030,38.72092619161935,False
7027,Av. Pablo Neruda 91 - Candilejas-Romeo y Julieta,40.3814939529255,-3.66264064249693,248069521,66.96810384969261,False
5589,Alfonso XIII O-E - Ricardo Calvo-Pl.José Mª Soler,40.4598540327562,-3.66932706096167,102505416,31.27469540621702,False
4051,O´Donell 69 E-O - Iturbe-Dr.Esquerdo,40.4208904260657,-3.66742929070934,20953247,36.535526859755265,False
7100,(TACTICA) Méndez Álvaro E-O(Giro a Sabal - Oriana-Sabal,40.3968899276988,-3.68169013315208,248937957,13.139206887654328,False
4326,VIRGEN DEL PUERTO(FRENTE)S-N(MANZANARES-SEGOVIA),40.4129370403292,-3.72108797317956,26480800,32.90874442084573,False
4327,PTE SEGOVIA O-E (FRENTE)(Po EXTREMADURA -Po VIRGEN DEL PUERTO),40.4139331222108,-3.72285104956691,315522404,113.6389179679681,True
5117,SEGOVIA E-O(CUESTA DE LOS CIEGOS-CUESTA LA VEGA),40.4139219493404,-3.71590221405028,25896238,82.97811318853645,False
4930,AV. POBLADOS O-E(AV. ABRANTES-VIA LUSITANA),40.3737871210875,-3.73582067069246,22559600,12.259360548765544,False
10797,AV. EURO S-N  (ÓBOLO - PEPIÓN),40.3706354463465,-3.73894786023824,2094130753,69.43054901673626,False
4329,"SEGOVIA, 61 O-E(MAZARREDO-RONDA SEGOVIA)",40.4138859005635,-3.71826767978034,1179022318,16.766430009758608,False
4962,RAFAELA YBARRA S-N(LESACA-AV.POBLADOS),40.3722632149017,-3.71228270326353,306094674,38.19657416690521,False
10282,(MICRO) GRAL. RICARDOS E-O GIRO (PL. TOROS-CLARA CAMPOAMOR),40.3853771209623,-3.73667105815368,301884847,26.44999523722625,False
10613,SANTA LUCRECIA N-S (EUSEBIO MORÁN - VÍA),40.3864117502325,-3.71945781841679,306033978,17.564376188937036,False
10500,VIA LUSITANA E-O Ø154 (PL. RENDICION BREDA-AV. POBLADOS),40.3746196953689,-3.73288586055665,301884347,30.651058737004753,False
10383,AV. SANTUARIO VALVERDE E-O(MONASTERIO DE LAS HUELGAS-MONASTERIO DE BATUECAS),40.5055290969193,-3.70551431839907,264980559,82.65259327213863,False
5622,(AFOROS)Bravo Murillo  E-O - Pinos Alta-Capitán Blanco Argibay,40.4646883175557,-3.69463114505383,26412629,10.078187165268522,False
10595,(CARRIL BUS) AV. PESETA O-E(MARAVEDI-VIA LUSITANA),40.3633090595391,-3.74488538678318,316618150,41.84831550403226,False
10654,(CARRIL BUS) AV. PESETA E-O(MORALES-SALVADOR ALLENDE),40.3624905803694,-3.75629485209814,316617072,19.04644023906493,False
10652,(CARRIL BUS) AV. PESETA O-E(CUEVAS ALTAMIRA-SALVADOR ALLENDE),40.3623468450808,-3.75910626077703,309906594,51.101852847032816,False
10653,AV. PESETA O-E(CUEVAS ALTAMIRA-SALVADOR ALLENDE),40.3623993807592,-3.75910357708903,309906594,48.24915718502659,False
5112,"NTRA SRA. LUZ, 43 E-O(FERNANDO DELGADO-NTRA. SRA. FATIMA)",40.3847273314228,-3.74808457754352,259641862,18.939997134030868,False
5106,PINZON S-N,40.3882666737409,-3.74012943148619,21776839,25.466647678069354,False
5166,ACCESO DE N-V A CTRA. BOADILLA,40.3990425656561,-3.76560307849971,49964428,52.3473563238056,False
3609,Menendez Pelayo N-S - (Pio Baroja-Niño Jesus(Puerta Granada),40.4124649936301,-3.67677139342608,1848514711,36.88995086093561,False
4856,PSO. TALLERES Ø9 O-E (RUBI-OPALO),40.3474245266061,-3.70372903662886,458100722,3.1063046686138533,False
3663,Bravo Murillo N-S - Azucenas-Conde Vallellano,40.4627763857205,-3.69717323398488,26412664,12.271579363574265,False
3871,FDEZ. SHAW S-N(FEDERICO MORENO TORROBA-PL. CONDE CASAL),40.4055476531351,-3.66912763689144,2673240703,13.595948025796456,False
3872,DR. ESQUERDO S-N (STA.SABINA -PL. CONDE CASAL),40.4054102994751,-3.67097562767922,30922235,4.845739637251804,False
11112,Dr. Esquerdo N-S - Pl. Conde Casal-Sta. Sabina,40.4057459283256,-3.67083338916558,30922235,36.311426484014135,False
11113,Dr. Esquerdo S-N - Garibay-Sta. Sabina,40.4044913848162,-3.6718147832676,30905063,42.52016251322612,False
11114,Dr. Esquerdo N-S - Cavanilles-Valderribas,40.4040091531364,-3.67243881010396,29564842,29.82625368826229,False
9893,Velazquez S-N - Villanueva-Jorge Juan,40.4228092417714,-3.6843169489796,26513132,27.189358757201177,False
3958,"Principe Vergara, 103 N-S - Francisco Silvela-Maria Molina",40.4383898868898,-3.67909868603399,143490068,30.291172826587882,False
3757,Velazquez S-N - Maldonado-Diego de Leon,40.4341935995873,-3.68337955691557,4109163310,34.41868393055732,False
4077,(TACTICO) Maiquez S-N - Ibiza-O´Donnell,40.4211305308428,-3.67285822712698,26784011,23.84835486073157,False
4889,AV. OSA MAYOR Nº 29 O-E (PL. NTRA. SRA. BUEN CONSEJO),40.4594249690838,-3.77955793567323,266456262,6.442986669139858,False
4081,(AFOROS) VADO STA. CATALINA S-N(PTE. ANDALUCIA-PL. LEGAZPI),40.3901458528308,-3.69652242669068,1837483611,119.86971534865229,True
4496,Francos Rodriguez O-E(Juan Encina-Jeronima Llorente),40.4565920707402,-3.70612998009563,93862637,23.300377363802482,False
4497,Francos Rodriguez E-O(Margaritas-Jose Calvo),40.4566605180652,-3.70693904723484,93862637,45.60441328346388,False
3728,GUILLERMO DE OSMA E-O(ALONSO CARBONEL-BENITO VALDERAS),40.393945106505,-3.69667123191863,26879237,15.749444171580942,False
